Data,Estado,TemperaturaMedia C,"PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)",Produto,Área Colhida (ha),Produção (t),Rendimento Médio (kg/ha)
82017,2,15.591,124.87946377097848,942.9145489182716,2.132665222212066,3,20403.0,30472.0,1494.0
82017,2,15.591,124.87946377097848,942.9145489182716,2.132665222212066,4,,,
82017,2,15.591,124.87946377097848,942.9145489182716,2.132665222212066,5,369813.0,3108536.0,8406.0
82017,2,15.591,124.87946377097848,942.9145489182716,2.132665222212066,6,,,
82017,2,15.591,124.87946377097848,942.9145489182716,2.132665222212066,7,658932.0,2429932.0,3688.0
82017,2,15.591,124.87946377097848,942.9145489182716,2.132665222212066,8,58613.0,189695.0,3236.0
82017,2,15.591,124.87946377097848,942.9145489182716,2.132665222212066,9,112462.0,252443.0,2245.0
82017,3,15.964128787878789,144.2263635208101,975.4108550967638,2.604098018087996,1,1102017.0,8733110.0,7925.0
82017,3,15.964128787878789,144.2263635208101,975.4108550967638,2.604098018087996,2,42416.0,74770.0,1763.0
82017,3,15.964128787878789,144.2263635208101,975.4108550967638,2.604098018087996,3,23337.0,24051.0,1031.0
82017,3,15.964128787878789,144.2263635208101,975.4108550967638,2.604098018087996,4,,,
82017,3,15.964128787878789,144.2263635208101,975.4108550967638,2.604098018087996,5,830216.0,6062550.0,7302.0
82017,3,15.964128787878789,144.2263635208101,975.4108550967638,2.604098018087996,6,,,
82017,3,15.964128787878789,144.2263635208101,975.4108550967638,2.604098018087996,7,5537028.0,18744181.0,3385.0
82017,3,15.964128787878789,144.2263635208101,975.4108550967638,2.604098018087996,8,686405.0,2087225.0,3041.0
82017,3,15.964128787878789,144.2263635208101,975.4108550967638,2.604098018087996,9,189371.0,414496.0,2189.0
82018,1,16.340305250305253,91.69589610034062,944.5152671429836,2.039664068199218,1,23138.0,131317.0,5675.0
82018,1,16.340305250305253,91.69589610034062,944.5152671429836,2.039664068199218,2,195889.0,307975.0,1572.0
82018,1,16.340305250305253,91.69589610034062,944.5152671429836,2.039664068199218,3,199795.0,275084.0,1377.0
82018,1,16.340305250305253,91.69589610034062,944.5152671429836,2.039664068199218,4,3054.0,3559.0,1165.0
82018,1,16.340305250305253,91.69589610034062,944.5152671429836,2.039664068199218,5,330201.0,2887598.0,8745.0
82018,1,16.340305250305253,91.69589610034062,944.5152671429836,2.039664068199218,6,2108910.0,9299243.0,4410.0
82018,1,16.340305250305253,91.69589610034062,944.5152671429836,2.039664068199218,7,5552520.0,19266672.0,3470.0
82018,1,16.340305250305253,91.69589610034062,944.5152671429836,2.039664068199218,8,1080647.0,3121120.0,2888.0
82018,1,16.340305250305253,91.69589610034062,944.5152671429836,2.039664068199218,9,77800.0,190254.0,2445.0
82018,2,13.880333333333336,116.58477258852258,942.206311266348,1.8706832212392044,1,146080.0,1073549.0,7349.0
82018,2,13.880333333333336,116.58477258852258,942.206311266348,1.8706832212392044,2,51893.0,98299.0,1894.0
82018,2,13.880333333333336,116.58477258852258,942.206311266348,1.8706832212392044,3,21909.0,36768.0,1678.0
82018,2,13.880333333333336,116.58477258852258,942.206311266348,1.8706832212392044,4,,,
82018,2,13.880333333333336,116.58477258852258,942.206311266348,1.8706832212392044,5,325107.0,2564439.0,7888.0
82018,2,13.880333333333336,116.58477258852258,942.206311266348,1.8706832212392044,6,,,
82018,2,13.880333333333336,116.58477258852258,942.206311266348,1.8706832212392044,7,676382.0,2384295.0,3525.0
82018,2,13.880333333333336,116.58477258852258,942.206311266348,1.8706832212392044,8,51739.0,134666.0,2603.0
82018,2,13.880333333333336,116.58477258852258,942.206311266348,1.8706832212392044,9,106190.0,240251.0,2262.0
82018,3,12.692148148148148,150.65741504972877,974.5683359378615,2.5534279020162334,1,1067621.0,8396053.0,7864.0
82018,3,12.692148148148148,150.65741504972877,974.5683359378615,2.5534279020162334,2,39544.0,64376.0,1628.0
82018,3,12.692148148148148,150.65741504972877,974.5683359378615,2.5534279020162334,3,19543.0,30565.0,1564.0
82018,3,12.692148148148148,150.65741504972877,974.5683359378615,2.5534279020162334,4,,,
82018,3,12.692148148148148,150.65741504972877,974.5683359378615,2.5534279020162334,5,690177.0,4514545.0,6541.0
82018,3,12.692148148148148,150.65741504972877,974.5683359378615,2.5534279020162334,6,,,
82018,3,12.692148148148148,150.65741504972877,974.5683359378615,2.5534279020162334,7,5651995.0,17546405.0,3104.0
82018,3,12.692148148148148,150.65741504972877,974.5683359378615,2.5534279020162334,8,676200.0,2002061.0,2961.0
82018,3,12.692148148148148,150.65741504972877,974.5683359378615,2.5534279020162334,9,180845.0,358731.0,1984.0
82019,1,18.24405982905983,96.00915380749986,944.154662465984,1.9963320105153537,1,23378.0,142278.0,6086.0
82019,1,18.24405982905983,96.00915380749986,944.154662465984,1.9963320105153537,2,162327.0,247092.0,1522.0
82019,1,18.24405982905983,96.00915380749986,944.154662465984,1.9963320105153537,3,230677.0,344878.0,1495.0
82019,1,18.24405982905983,96.00915380749986,944.154662465984,1.9963320105153537,4,2534.0,3020.0,1192.0
82019,1,18.24405982905983,96.00915380749986,944.154662465984,1.9963320105153537,5,358888.0,3139820.0,8749.0
82019,1,18.24405982905983,96.00915380749986,944.154662465984,1.9963320105153537,6,2232459.0,13407588.0,6006.0
82019,1,18.24405982905983,96.00915380749986,944.154662465984,1.9963320105153537,7,5442361.0,16247994.0,2985.0
82019,1,18.24405982905983,96.00915380749986,944.154662465984,1.9963320105153537,8,1024993.0,2713288.0,2647.0
82019,1,18.24405982905983,96.00915380749986,944.154662465984,1.9963320105153537,9,75336.0,168974.0,2243.0
82019,2,14.6005291005291,137.96237258792405,943.0745811910008,1.9215844699349447,1,143075.0,1062286.0,7425.0
82019,2,14.6005291005291,137.96237258792405,943.0745811910008,1.9215844699349447,2,37054.0,72640.0,1960.0
82019,2,14.6005291005291,137.96237258792405,943.0745811910008,1.9215844699349447,3,25265.0,36272.0,1436.0
82019,2,14.6005291005291,137.96237258792405,943.0745811910008,1.9215844699349447,4,,,
82019,2,14.6005291005291,137.96237258792405,943.0745811910008,1.9215844699349447,5,344469.0,2773257.0,8051.0
82019,2,14.6005291005291,137.96237258792405,943.0745811910008,1.9215844699349447,6,,,
82019,2,14.6005291005291,137.96237258792405,943.0745811910008,1.9215844699349447,7,664965.0,2418181.0,3637.0
82019,2,14.6005291005291,137.96237258792405,943.0745811910008,1.9215844699349447,8,48897.0,153758.0,3145.0
82019,2,14.6005291005291,137.96237258792405,943.0745811910008,1.9215844699349447,9,90144.0,192912.0,2140.0
82019,3,13.808510638297872,142.41083742345245,975.1518245164204,2.561062072788941,1,966938.0,7173313.0,7419.0
82019,3,13.808510638297872,142.41083742345245,975.1518245164204,2.561062072788941,2,36499.0,57867.0,1585.0
82019,3,13.808510638297872,142.41083742345245,975.1518245164204,2.561062072788941,3,25046.0,34036.0,1359.0
82019,3,13.808510638297872,142.41083742345245,975.1518245164204,2.561062072788941,4,,,
82019,3,13.808510638297872,142.41083742345245,975.1518245164204,2.561062072788941,5,763641.0,5739403.0,7516.0
82019,3,13.808510638297872,142.41083742345245,975.1518245164204,2.561062072788941,6,,,
82019,3,13.808510638297872,142.41083742345245,975.1518245164204,2.561062072788941,7,5819096.0,18487353.0,3177.0
82019,3,13.808510638297872,142.41083742345245,975.1518245164204,2.561062072788941,8,754162.0,2281164.0,3025.0
82019,3,13.808510638297872,142.41083742345245,975.1518245164204,2.561062072788941,9,173812.0,373713.0,2150.0
82020,1,18.168907479819957,104.22947923194826,943.8877310958694,1.9177472523679835,1,20800.0,150600.0,7240.0
82020,1,18.168907479819957,104.22947923194826,943.8877310958694,1.9177472523679835,2,152500.0,319700.0,2096.0
82020,1,18.168907479819957,104.22947923194826,943.8877310958694,1.9177472523679835,3,224900.0,268700.0,1195.0
82020,1,18.168907479819957,104.22947923194826,943.8877310958694,1.9177472523679835,4,2000.0,2200.0,1100.0
82020,1,18.168907479819957,104.22947923194826,943.8877310958694,1.9177472523679835,5,355900.0,3564900.0,10017.0
82020,1,18.168907479819957,104.22947923194826,943.8877310958694,1.9177472523679835,6,2276600.0,11771200.0,5171.0
82020,1,18.168907479819957,104.22947923194826,943.8877310958694,1.9177472523679835,7,5505000.0,20755300.0,3770.0
82020,1,18.168907479819957,104.22947923194826,943.8877310958694,1.9177472523679835,8,1113100.0,3474700.0,3122.0
82020,1,18.168907479819957,104.22947923194826,943.8877310958694,1.9177472523679835,9,71300.0,175200.0,2457.0
82020,2,15.957102841136454,137.3817872021094,941.2779415767862,1.855657224672542,1,148988.0,1216132.0,8163.0
82020,2,15.957102841136454,137.3817872021094,941.2779415767862,1.855657224672542,2,34844.0,62629.0,1797.0
82020,2,15.957102841136454,137.3817872021094,941.2779415767862,1.855657224672542,3,21856.0,35905.0,1643.0
82020,2,15.957102841136454,137.3817872021094,941.2779415767862,1.855657224672542,4,,,
82020,2,15.957102841136454,137.3817872021094,941.2779415767862,1.855657224672542,5,341280.0,2699729.0,7911.0
82020,2,15.957102841136454,137.3817872021094,941.2779415767862,1.855657224672542,6,,,
82020,2,15.957102841136454,137.3817872021094,941.2779415767862,1.855657224672542,7,664845.0,2244245.0,3376.0
82020,2,15.957102841136454,137.3817872021094,941.2779415767862,1.855657224672542,8,50887.0,162070.0,3185.0
82020,2,15.957102841136454,137.3817872021094,941.2779415767862,1.855657224672542,9,89403.0,201714.0,2256.0
82020,3,15.389252279635258,116.56997136696694,974.486295686512,2.591037935385544,1,949434.0,7765965.0,8180.0
82020,3,15.389252279635258,116.56997136696694,974.486295686512,2.591037935385544,2,36907.0,54190.0,1468.0
82020,3,15.389252279635258,116.56997136696694,974.486295686512,2.591037935385544,3,22363.0,26375.0,1179.0
82020,3,15.389252279635258,116.56997136696694,974.486295686512,2.591037935385544,4,,,
82020,3,15.389252279635258,116.56997136696694,974.486295686512,2.591037935385544,5,741785.0,4150697.0,5596.0
82020,3,15.389252279635258,116.56997136696694,974.486295686512,2.591037935385544,6,,,
82020,3,15.389252279635258,116.56997136696694,974.486295686512,2.591037935385544,7,5960469.0,11224010.0,1883.0
82020,3,15.389252279635258,116.56997136696694,974.486295686512,2.591037935385544,8,924038.0,2861299.0,3097.0
82020,3,15.389252279635258,116.56997136696694,974.486295686512,2.591037935385544,9,168961.0,289238.0,1712.0
82021,1,19.743492922553106,103.71667768568348,942.6359979622508,1.7773191447950685,1,21100.0,155800.0,7384.0
82021,1,19.743492922553106,103.71667768568348,942.6359979622508,1.7773191447950685,2,152600.0,257000.0,1684.0
82021,1,19.743492922553106,103.71667768568348,942.6359979622508,1.7773191447950685,3,272300.0,286000.0,1050.0
82021,1,19.743492922553106,103.71667768568348,942.6359979622508,1.7773191447950685,4,1600.0,1100.0,688.0
82021,1,19.743492922553106,103.71667768568348,942.6359979622508,1.7773191447950685,5,372500.0,3115200.0,8363.0
82021,1,19.743492922553106,103.71667768568348,942.6359979622508,1.7773191447950685,6,2518100.0,5923700.0,2352.0
82021,1,19.743492922553106,103.71667768568348,942.6359979622508,1.7773191447950685,7,5629100.0,19854400.0,3527.0
82021,1,19.743492922553106,103.71667768568348,942.6359979622508,1.7773191447950685,8,1213000.0,3721400.0,3068.0
82021,1,19.743492922553106,103.71667768568348,942.6359979622508,1.7773191447950685,9,65300.0,146700.0,2247.0
82021,2,16.58988121564415,126.00385179831387,940.9138089466444,1.96728583246164,1,149235.0,1157868.0,7759.0
82021,2,16.58988121564415,126.00385179831387,940.9138089466444,1.96728583246164,2,32769.0,63453.0,1936.0
82021,2,16.58988121564415,126.00385179831387,940.9138089466444,1.96728583246164,3,22502.0,34630.0,1539.0
82021,2,16.58988121564415,126.00385179831387,940.9138089466444,1.96728583246164,4,,,
82021,2,16.58988121564415,126.00385179831387,940.9138089466444,1.96728583246164,5,336556.0,2200000.0,6537.0
82021,2,16.58988121564415,126.00385179831387,940.9138089466444,1.96728583246164,6,,,
82021,2,16.58988121564415,126.00385179831387,940.9138089466444,1.96728583246164,7,680000.0,2343625.0,3447.0
82021,2,16.58988121564415,126.00385179831387,940.9138089466444,1.96728583246164,8,84651.0,275638.0,3256.0
82021,2,16.58988121564415,126.00385179831387,940.9138089466444,1.96728583246164,9,89544.0,193140.0,2157.0
82021,3,15.607009671179885,116.50484943815722,973.9595769058674,2.5198725860240363,1,948573.0,8254155.0,8702.0
82021,3,15.607009671179885,116.50484943815722,973.9595769058674,2.5198725860240363,2,36110.0,54319.0,1504.0
82021,3,15.607009671179885,116.50484943815722,973.9595769058674,2.5198725860240363,3,24533.0,35826.0,1460.0
82021,3,15.607009671179885,116.50484943815722,973.9595769058674,2.5198725860240363,4,,,
82021,3,15.607009671179885,116.50484943815722,973.9595769058674,2.5198725860240363,5,776277.0,4391760.0,5657.0
82021,3,15.607009671179885,116.50484943815722,973.9595769058674,2.5198725860240363,6,,,
82021,3,15.607009671179885,116.50484943815722,973.9595769058674,2.5198725860240363,7,6107208.0,20401342.0,3341.0
82021,3,15.607009671179885,116.50484943815722,973.9595769058674,2.5198725860240363,8,1127077.0,3411714.0,3027.0
82021,3,15.607009671179885,116.50484943815722,973.9595769058674,2.5198725860240363,9,162457.0,344729.0,2122.0
82022,1,18.118733029247103,118.58104082695098,942.220438232452,1.797372422899373,1,21668.0,143700.0,6632.0
82022,1,18.118733029247103,118.58104082695098,942.220438232452,1.797372422899373,2,139300.0,195600.0,1404.0
82022,1,18.118733029247103,118.58104082695098,942.220438232452,1.797372422899373,3,338300.0,560400.0,1657.0
82022,1,18.118733029247103,118.58104082695098,942.220438232452,1.797372422899373,4,400.0,400.0,1000.0
82022,1,18.118733029247103,118.58104082695098,942.220438232452,1.797372422899373,5,432000.0,2961900.0,6856.0
82022,1,18.118733029247103,118.58104082695098,942.220438232452,1.797372422899373,6,2717900.0,13823400.0,5086.0
82022,1,18.118733029247103,118.58104082695098,942.220438232452,1.797372422899373,7,5720500.0,12193600.0,2132.0
82022,1,18.118733029247103,118.58104082695098,942.220438232452,1.797372422899373,8,1175700.0,3890800.0,3309.0
82022,1,18.118733029247103,118.58104082695098,942.220438232452,1.797372422899373,9,69800.0,155200.0,2223.0
82022,2,15.35014595311809,166.02641332842472,940.5400034871012,1.9681058322865048,1,148281.0,1170689.0,7895.0
82022,2,15.35014595311809,166.02641332842472,940.5400034871012,1.9681058322865048,2,33500.0,52930.0,1580.0
82022,2,15.35014595311809,166.02641332842472,940.5400034871012,1.9681058322865048,3,29000.0,46400.0,1600.0
82022,2,15.35014595311809,166.02641332842472,940.5400034871012,1.9681058322865048,4,,,
82022,2,15.35014595311809,166.02641332842472,940.5400034871012,1.9681058322865048,5,339257.0,2054536.0,6056.0
82022,2,15.35014595311809,166.02641332842472,940.5400034871012,1.9681058322865048,6,,,
82022,2,15.35014595311809,166.02641332842472,940.5400034871012,1.9681058322865048,7,736371.0,2022717.0,2747.0
82022,2,15.35014595311809,166.02641332842472,940.5400034871012,1.9681058322865048,8,90000.0,297000.0,3300.0
82022,2,15.35014595311809,166.02641332842472,940.5400034871012,1.9681058322865048,9,86660.0,188014.0,2170.0
82022,3,13.755696324951645,115.72911573045911,974.5469199964076,2.56999370984778,1,934380.0,7478711.0,8004.0
82022,3,13.755696324951645,115.72911573045911,974.5469199964076,2.56999370984778,2,31800.0,40750.0,1281.0
82022,3,13.755696324951645,115.72911573045911,974.5469199964076,2.56999370984778,3,30077.0,44685.0,1486.0
82022,3,13.755696324951645,115.72911573045911,974.5469199964076,2.56999370984778,4,,,
82022,3,13.755696324951645,115.72911573045911,974.5469199964076,2.56999370984778,5,772591.0,3005494.0,3890.0
82022,3,13.755696324951645,115.72911573045911,974.5469199964076,2.56999370984778,6,,,
82022,3,13.755696324951645,115.72911573045911,974.5469199964076,2.56999370984778,7,6215638.0,9326531.0,1500.0
82022,3,13.755696324951645,115.72911573045911,974.5469199964076,2.56999370984778,8,1463754.0,4573993.0,3125.0
82022,3,13.755696324951645,115.72911573045911,974.5469199964076,2.56999370984778,9,149409.0,292874.0,1960.0
82023,1,18.540751237067028,123.11323525743288,942.3976889393036,1.709775311713336,1,21200.0,162000.0,7642.0
82023,1,18.540751237067028,123.11323525743288,942.3976889393036,1.709775311713336,2,115900.0,199000.0,1717.0
82023,1,18.540751237067028,123.11323525743288,942.3976889393036,1.709775311713336,3,287700.0,464800.0,1616.0
82023,1,18.540751237067028,123.11323525743288,942.3976889393036,1.709775311713336,4,900.0,1600.0,1778.0
82023,1,18.540751237067028,123.11323525743288,942.3976889393036,1.709775311713336,5,379100.0,3786800.0,9989.0
82023,1,18.540751237067028,123.11323525743288,942.3976889393036,1.709775311713336,6,2374700.0,13981300.0,5888.0
82023,1,18.540751237067028,123.11323525743288,942.3976889393036,1.709775311713336,7,5841400.0,22544900.0,3860.0
82023,1,18.540751237067028,123.11323525743288,942.3976889393036,1.709775311713336,8,1409900.0,4493200.0,3187.0
82023,1,18.540751237067028,123.11323525743288,942.3976889393036,1.709775311713336,9,71966.0,171500.0,2383.0
82023,2,15.703571428571427,155.9475511521278,943.7154444024872,1.8830119776548349,1,142744.0,1215419.0,8515.0
82023,2,15.703571428571427,155.9475511521278,943.7154444024872,1.8830119776548349,2,30601.0,64299.0,2101.0
82023,2,15.703571428571427,155.9475511521278,943.7154444024872,1.8830119776548349,3,28354.0,51188.0,1805.0
82023,2,15.703571428571427,155.9475511521278,943.7154444024872,1.8830119776548349,4,,,
82023,2,15.703571428571427,155.9475511521278,943.7154444024872,1.8830119776548349,5,316606.0,2532372.0,7998.0
82023,2,15.703571428571427,155.9475511521278,943.7154444024872,1.8830119776548349,6,11230.0,57171.0,5091.0
82023,2,15.703571428571427,155.9475511521278,943.7154444024872,1.8830119776548349,7,775849.0,2972269.0,3831.0
82023,2,15.703571428571427,155.9475511521278,943.7154444024872,1.8830119776548349,8,130940.0,420617.0,3212.0
82023,2,15.703571428571427,155.9475511521278,943.7154444024872,1.8830119776548349,9,86091.0,200922.0,2334.0
